congress_id,senator_id
97,1
98,1
99,1
93,2
94,2
95,2
104,3
105,3
106,3
100,4
101,4
102,4
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
101,6
102,6
103,6
104,6
105,6
106,6
107,6
108,6
109,6
110,6
111,6
112,6
108,7
109,7
110,7
111,7
112,7
113,7
114,7
105,8
106,8
107,8
108,8
109,8
110,8
107,9
108,9
109,9
91,10
92,10
93,10
94,10
95,10
95,11
95,12
97,13
98,13
99,13
96,14
97,14
98,14
99,14
100,14
101,14
104,15
105,15
106,15
112,16
113,16
114,16
90,17
91,17
92,17
93,17
94,17
95,17
96,17
97,17
98,17
113,18
114,18
107,19
110,20
111,20
112,20
113,20
114,20
93,21
94,21
95,21
96,22
97,22
98,22
99,22
100,22
101,22
102,22
103,22
104,22
105,22
106,22
107,22
108,22
109,22
110,22
111,22
112,22
113,22
88,23
89,23
90,23
91,23
92,23
93,23
94,23
95,23
96,23
106,24
107,24
108,24
109,24
110,24
111,24
93,25
94,25
111,26
112,26
113,26
91,27
92,27
93,27
94,27
95,27
96,27
111,28
112,28
113,28
114,28
103,29
104,29
105,29
106,29
107,29
108,29
109,29
110,29
111,29
82,30
83,30
84,30
85,30
86,30
87,30
88,30
89,30
90,30
91,30
92,30
93,30
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,31
100,31
101,31
102,31
103,31
83,32
84,32
85,32
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,32
93,33
94,33
95,33
96,33
97,33
98,33
99,33
100,33
101,33
102,33
103,33
104,33
105,33
106,33
107,33
108,33
109,33
110,33
111,33
98,34
99,34
100,34
101,34
102,34
103,34
104,34
105,34
106,34
107,34
108,34
109,34
110,34
111,34
112,34
112,35
113,35
114,35
112,36
113,36
114,36
100,37
101,37
102,37
103,37
104,37
105,37
106,37
107,37
108,37
109,37
110,37
111,37
113,38
114,38
112,39
113,39
114,39
96,40
97,40
98,40
99,40
100,40
101,40
102,40
103,40
96,41
97,41
98,41
99,41
100,41
101,41
103,42
104,42
105,42
106,42
107,42
108,42
109,42
110,42
111,42
112,42
113,42
114,42
96,43
97,43
98,43
99,43
100,43
101,43
102,43
103,43
104,43
97,44
100,45
101,45
102,45
103,45
104,45
105,45
106,45
107,45
108,45
92,46
93,46
94,46
90,47
91,47
92,47
93,47
94,47
95,47
102,48
103,48
104,48
111,49
112,49
110,50
111,50
112,50
113,50
114,50
105,51
106,51
107,51
108,51
109,51
110,51
111,51
99,52
101,53
102,53
103,53
104,53
105,53
106,53
93,54
94,54
94,55
95,55
96,55
97,55
98,55
99,55
100,55
101,55
102,55
103,55
104,55
105,55
106,56
107,56
108,56
109,56
110,56
111,56
102,57
86,58
87,58
88,58
89,58
90,58
91,58
92,58
93,58
94,58
95,58
96,58
97,58
98,58
99,58
100,58
101,58
102,58
101,59
102,59
103,59
104,59
105,59
106,59
107,59
108,59
109,59
109,60
110,60
111,60
112,60
113,60
114,60
111,61
89,62
90,62
91,62
92,62
93,62
94,62
95,62
96,62
97,62
86,63
87,63
88,63
89,63
90,63
91,63
92,63
93,63
94,63
95,63
96,63
97,63
98,63
99,63
100,63
101,63
102,63
103,63
104,63
105,63
106,63
107,63
108,63
109,63
110,63
111,63
103,64
104,64
105,64
106,64
107,64
108,64
86,65
87,65
88,65
89,65
90,65
91,65
92,65
93,65
94,65
95,65
96,65
97,65
107,66
108,66
109,66
110,66
111,66
112,66
113,66
114,66
114,67
110,68
111,68
112,68
113,68
114,68
107,69
107,70
108,70
109,70
110,70
111,70
112,70
113,70
114,70
84,71
85,71
86,71
87,71
88,71
89,71
90,71
91,71
92,71
93,71
94,71
95,71
110,72
111,72
112,72
113,72
114,72
114,73
95,74
96,74
97,74
98,74
99,74
100,74
101,74
102,74
103,74
104,74
105,74
106,74
106,75
107,75
108,75
109,75
108,76
109,76
110,76
111,76
112,76
113,76
113,77
92,78
93,78
94,78
95,78
96,78
97,78
98,78
99,78
100,78
85,79
86,79
87,79
88,79
89,79
90,79
91,79
92,79
93,79
94,79
95,79
96,79
93,80
94,80
95,80
105,81
106,81
107,81
107,82
108,82
109,82
110,82
111,82
109,83
110,83
111,83
112,83
113,83
96,84
97,84
98,84
99,84
100,84
101,84
102,84
103,84
104,84
105,84
106,84
107,84
108,84
109,84
110,84
111,84
112,84
113,84
114,84
96,85
97,85
98,85
99,85
100,85
101,85
102,85
103,85
104,85
108,86
109,86
110,86
105,87
106,87
107,87
108,87
109,87
110,87
111,87
112,87
113,87
114,87
100,88
101,88
102,88
103,88
104,88
105,88
106,88
107,88
108,88
109,88
110,88
111,88
112,88
90,89
91,89
92,89
93,89
111,90
112,90
113,90
114,90
110,91
111,91
112,91
113,91
114,91
107,92
108,92
109,92
110,92
111,92
112,92
113,92
114,92
107,93
108,93
109,93
83,94
84,94
85,94
86,94
87,94
88,94
89,94
90,94
91,94
92,94
93,94
94,94
114,95
103,96
104,96
105,96
106,96
113,97
102,98
103,98
104,98
105,98
106,98
107,98
108,98
109,98
110,98
91,99
92,99
93,99
94,99
95,99
96,99
97,99
98,99
99,99
100,99
101,99
102,99
106,100
107,100
108,100
109,100
110,100
111,100
112,100
113,100
114,100
113,101
114,101
94,102
95,102
96,102
84,103
85,103
86,103
87,103
88,103
89,103
90,103
91,103
92,103
93,103
94,103
95,103
97,104
98,104
99,104
100,104
101,104
102,104
103,104
104,104
105,104
114,105
95,106
96,106
97,106
98,106
99,106
100,106
101,106
102,106
103,106
100,107
101,107
102,107
103,107
104,107
105,107
106,107
107,107
108,107
107,108
108,108
109,108
95,109
96,109
97,109
98,109
99,109
100,109
101,109
102,109
103,109
109,110
110,110
111,110
112,110
97,111
98,111
99,111
104,112
105,112
106,112
107,112
108,112
109,112
97,113
98,113
99,113
100,113
101,113
102,113
97,114
98,114
99,114
100,114
101,114
102,114
103,114
104,114
105,114
106,114
107,114
108,114
109,114
110,114
111,114
108,115
109,115
110,115
91,116
92,116
93,116
94,116
95,116
96,116
97,116
98,116
99,116
100,116
101,116
102,116
103,116
104,116
93,117
94,117
95,117
96,117
97,117
98,117
99,117
100,117
101,117
102,117
103,117
104,117
105,117
106,117
107,117
108,117
109,117
110,117
93,118
113,119
114,119
102,120
103,120
104,120
105,120
106,120
107,120
108,120
109,120
110,120
111,120
105,121
106,121
107,121
108,121
109,121
110,121
111,121
112,121
113,121
114,121
96,122
97,122
98,122
99,122
100,122
101,122
102,122
103,122
94,123
95,123
96,123
90,124
91,124
92,124
93,124
94,124
95,124
96,124
97,124
98,124
99,124
97,125
98,125
99,125
77,126
78,126
79,126
80,126
81,126
82,126
83,126
84,126
85,126
86,126
87,126
88,126
89,126
90,126
91,126
92,126
93,126
94,126
95,126
106,127
107,127
108,127
107,128
108,128
109,128
110,128
111,128
112,128
105,129
106,129
107,129
108,129
109,129
110,129
111,129
112,129
113,129
114,129
114,130
93,131
98,132
99,132
100,132
96,133
97,133
98,133
99,133
100,133
101,133
102,133
103,133
104,133
103,134
104,134
105,134
89,135
90,135
91,135
92,135
93,135
94,135
103,136
104,136
105,136
106,136
107,136
108,136
109,136
110,136
111,136
102,137
103,137
104,137
105,137
106,137
107,137
108,137
109,137
110,137
111,137
112,137
113,137
114,137
113,138
114,138
106,139
107,139
108,139
113,140
114,140
86,141
87,141
88,141
89,141
90,141
91,141
92,141
93,141
94,141
94,142
95,142
96,142
97,142
98,142
99,142
100,142
101,142
102,142
103,142
104,142
105,142
100,143
101,143
102,143
104,144
111,145
112,145
113,145
114,145
104,146
105,146
106,146
107,146
108,146
109,146
114,147
94,148
95,148
96,148
97,148
98,148
99,148
100,148
101,148
102,148
111,149
112,149
113,149
114,149
94,150
95,150
96,150
97,150
98,150
99,150
100,150
101,150
102,150
103,150
104,150
105,150
111,151
99,152
100,152
101,152
102,152
100,153
101,153
102,153
103,153
104,153
105,153
106,153
107,153
108,153
108,154
109,154
110,154
111,154
112,154
113,154
114,154
99,155
100,155
101,155
102,155
103,155
104,155
105,155
106,155
107,155
104,156
105,156
106,156
97,157
98,157
99,157
100,157
101,157
102,157
103,157
104,157
105,157
106,157
107,157
108,157
109,157
110,157
111,157
112,157
113,157
114,157
91,158
92,158
93,158
94,158
95,158
96,158
103,159
104,159
105,159
106,159
107,159
108,159
109,159
110,159
111,159
93,160
94,160
95,160
93,161
111,162
112,162
113,162
105,163
106,163
107,163
108,163
109,163
110,163
90,164
91,164
92,164
93,164
94,164
95,164
99,165
100,165
101,165
102,165
103,165
104,165
105,165
106,165
107,165
108,165
109,165
110,165
111,165
112,165
113,165
94,166
95,166
96,166
97,166
98,166
99,166
86,167
87,167
88,167
89,167
90,167
91,167
92,167
93,167
94,167
86,168
87,168
88,168
89,168
90,168
91,168
92,168
93,168
94,168
93,169
94,169
95,169
95,170
96,170
97,170
98,170
99,170
100,170
101,170
102,170
103,170
104,170
105,170
106,170
107,170
108,170
109,170
110,170
111,170
112,170
113,170
114,170
90,171
91,171
92,171
93,171
94,171
95,171
96,171
97,171
98,171
99,171
100,171
101,171
102,171
103,171
104,171
95,172
93,173
94,173
95,173
97,174
98,174
99,174
95,175
96,175
97,175
98,176
99,176
100,176
96,177
97,177
98,177
99,177
100,177
101,177
102,177
103,177
104,177
113,178
114,178
95,179
96,179
97,179
98,179
99,179
100,179
101,179
102,179
113,180
114,180
112,181
113,181
114,181
93,182
94,182
95,182
96,182
97,182
98,182
99,182
100,182
101,182
102,182
103,182
104,182
105,182
106,182
107,182
113,183
114,183
95,184
112,185
113,185
114,185
89,186
90,186
91,186
92,186
93,186
94,186
95,186
96,186
97,186
98,186
99,186
100,186
101,186
102,186
103,186
104,186
105,186
106,186
107,186
108,186
83,187
84,187
85,187
86,187
87,187
88,187
89,187
90,187
91,187
92,187
93,187
94,187
93,188
94,188
95,188
96,188
97,188
98,188
91,189
92,189
93,189
96,190
97,190
98,190
99,190
100,190
101,190
95,191
105,192
106,192
107,192
103,193
104,193
105,193
106,193
107,193
108,193
109,193
110,193
111,193
112,193
103,194
104,194
105,194
106,194
107,194
108,194
109,194
110,194
111,194
112,194
113,194
114,194
88,195
89,195
90,195
91,195
92,195
93,195
94,195
95,195
96,195
97,195
98,195
99,195
100,195
101,195
102,195
103,195
104,195
105,195
106,195
107,195
108,195
109,195
110,195
111,195
112,195
109,196
110,196
111,196
112,196
113,196
114,196
83,197
84,197
85,197
86,197
87,197
88,197
89,197
90,197
91,197
92,197
93,197
94,197
95,197
96,197
97,197
98,197
85,198
86,198
87,198
88,198
89,198
90,198
91,198
92,198
93,198
94,198
95,198
96,198
101,199
102,199
103,199
104,199
105,199
106,199
107,199
108,199
109,199
96,200
97,200
98,200
111,201
112,201
113,201
112,202
113,202
114,202
105,203
106,203
107,203
108,203
109,203
110,203
111,203
112,203
113,203
92,204
93,204
94,204
95,204
96,204
97,204
98,204
99,204
100,204
101,204
102,204
103,204
104,204
113,205
114,205
100,206
96,207
97,207
98,207
99,207
100,207
101,207
102,207
103,207
104,207
97,208
98,208
99,208
100,208
101,208
102,208
111,209
103,210
104,210
105,210
87,211
88,211
89,211
90,211
91,211
92,211
93,211
94,211
95,211
96,211
97,211
98,211
99,211
100,211
101,211
102,211
103,211
104,211
105,211
106,211
107,211
108,211
109,211
110,211
111,211
101,212
102,212
103,212
104,212
105,212
106,212
99,213
100,213
101,213
102,213
103,213
104,213
105,213
106,213
107,213
108,213
109,213
110,213
111,213
112,213
113,213
113,214
114,214
111,215
112,215
113,215
114,215
111,216
110,217
111,217
112,217
113,217
114,217
101,218
102,218
103,218
104,218
105,218
106,218
107,218
108,218
109,218
110,218
111,218
112,218
103,219
104,220
105,220
106,220
107,220
108,220
109,220
110,220
111,220
112,220
106,221
107,221
108,221
109,221
110,221
111,221
105,222
106,222
107,222
108,222
109,222
110,222
111,222
112,222
113,222
114,223
93,224
94,224
95,224
96,224
97,224
98,224
99,224
94,225
95,225
96,225
97,225
98,225
99,225
100,225
101,225
102,225
103,225
104,225
105,225
106,225
107,225
108,225
109,225
110,225
111,225
112,225
113,225
114,225
112,226
113,226
114,226
111,227
96,228
97,228
98,228
99,228
100,228
101,228
102,228
103,228
104,228
105,228
106,228
107,228
108,228
109,228
110,228
111,228
112,228
113,228
101,229
102,229
103,229
104,229
105,229
106,229
107,229
108,229
109,229
110,229
111,229
112,229
80,230
81,230
82,230
83,230
84,230
85,230
86,230
87,230
88,230
89,230
90,230
91,230
92,230
93,230
94,230
95,230
96,230
97,230
98,230
99,230
101,231
102,231
103,231
104,231
105,231
106,231
107,231
108,231
109,231
110,231
95,232
96,232
97,232
98,232
99,232
100,232
101,232
102,232
103,232
104,232
105,232
106,232
107,232
108,232
109,232
110,232
111,232
112,232
101,233
102,233
103,233
104,233
105,233
106,233
79,234
80,234
81,234
82,234
83,234
84,234
85,234
86,234
87,234
88,234
89,234
90,234
91,234
92,234
93,234
94,234
95,234
96,234
111,235
112,235
113,235
114,235
83,236
84,236
85,236
86,236
87,236
88,236
89,236
90,236
91,236
92,236
93,236
94,236
113,237
114,237
109,238
110,238
111,238
103,239
93,240
94,240
95,240
96,240
97,240
98,240
99,240
95,241
96,241
97,241
98,241
99,241
100,241
101,241
97,242
98,242
99,242
100,243
101,243
102,243
103,243
104,243
105,243
106,243
107,243
108,243
109,243
110,243
111,243
112,243
113,243
114,243
110,244
111,244
112,244
113,244
114,244
93,245
94,245
95,245
93,246
94,246
95,246
96,246
97,246
98,246
99,246
100,246
101,246
99,247
100,247
101,247
102,247
103,247
104,247
105,247
106,247
107,247
108,247
109,247
110,247
111,247
112,247
113,247
114,247
86,248
87,248
88,248
89,248
90,248
91,248
92,248
93,248
94,248
88,249
89,249
90,249
91,249
92,249
93,249
94,249
95,249
96,249
87,250
88,250
89,250
90,250
91,250
92,250
93,250
94,250
95,250
95,251
96,251
97,251
98,251
99,251
100,251
109,252
110,252
111,252
112,252
113,252
114,252
111,253
112,253
113,253
114,253
87,254
88,254
89,254
90,254
91,254
92,254
93,254
94,254
95,254
100,255
101,255
102,255
103,255
104,255
105,255
106,255
107,255
108,255
109,255
110,255
111,255
112,255
113,255
114,255
106,256
107,256
108,256
96,257
97,257
98,257
99,257
100,257
101,257
102,257
103,257
88,258
89,258
90,258
91,258
92,258
93,258
94,258
88,259
89,259
90,259
91,259
92,259
93,259
94,259
112,260
113,260
114,260
94,261
95,261
96,261
103,262
104,262
105,262
86,263
87,263
88,263
89,263
90,263
91,263
92,263
93,263
94,263
95,264
96,264
97,264
98,264
99,264
100,264
101,264
102,264
103,264
104,264
105,264
106,264
97,265
98,265
99,265
100,265
101,265
102,265
103,265
104,265
105,265
106,265
107,265
108,266
109,266
110,266
111,266
112,266
113,266
114,266
113,267
114,267
103,268
104,268
105,268
106,268
107,268
108,268
109,268
110,268
111,268
112,268
113,268
114,268
86,269
87,269
88,269
89,269
90,269
91,269
92,269
93,269
94,269
95,269
96,269
107,270
108,270
109,270
110,270
111,270
112,270
107,271
108,271
109,271
110,271
111,271
112,271
113,271
114,271
88,272
89,272
90,272
91,272
92,272
93,272
94,272
95,272
96,272
97,273
98,273
99,273
100,273
101,273
102,273
103,273
104,273
105,273
106,273
107,273
108,273
92,274
93,274
94,274
95,274
96,274
97,274
98,274
99,274
100,274
101,274
102,274
103,274
104,274
109,275
110,275
91,276
92,276
93,276
94,276
95,276
96,276
97,276
98,276
99,276
100,276
101,276
102,276
103,276
104,276
81,277
82,277
83,277
84,277
85,277
86,277
87,277
88,277
89,277
90,277
91,277
92,277
93,277
94,277
112,278
113,278
114,278
87,279
88,279
89,279
90,279
91,279
92,279
93,279
94,279
95,279
87,280
88,280
89,280
90,280
91,280
92,280
93,280
94,280
95,280
96,280
97,280
98,280
99,280
100,280
101,280
102,280
103,280
104,280
90,281
91,281
92,281
93,281
94,281
95,281
96,281
97,281
98,281
114,282
114,283
112,284
113,284
114,284
96,285
97,285
98,285
99,285
100,285
101,285
102,285
103,285
104,285
85,286
86,286
87,286
88,286
89,286
90,286
91,286
92,286
93,286
94,286
95,286
96,286
97,286
98,286
99,286
100,286
96,287
97,287
98,287
99,287
100,287
101,287
102,287
103,287
104,287
108,288
109,288
110,288
111,288
112,288
113,288
97,289
98,289
99,289
100,289
101,289
85,290
86,290
87,290
88,290
89,290
90,290
91,290
92,290
93,290
94,290
95,290
96,290
97,290
98,290
105,291
106,291
107,291
108,291
109,291
110,291
111,291
112,291
113,291
114,291
100,292
101,292
102,292
103,292
104,292
105,292
106,292
107,292
108,292
109,292
110,292
111,292
112,292
113,292
114,292
93,293
94,293
95,293
96,293
95,294
96,294
97,294
98,294
99,294
100,294
101,294
102,294
103,294
111,295
112,295
113,295
114,295
101,296
102,296
103,296
104,296
105,296
106,296
105,297
106,297
107,297
108,297
109,297
110,297
111,297
112,297
113,297
114,297
99,298
100,298
101,298
102,298
103,298
104,298
105,298
106,298
107,298
108,298
109,298
110,298
111,298
112,298
113,298
91,299
92,299
93,299
94,299
95,299
96,299
97,299
98,299
99,299
100,299
101,299
102,299
103,299
104,299
105,299
106,299
114,300
112,301
113,301
114,301
97,302
98,302
99,302
100,302
101,302
102,302
109,303
110,303
111,303
110,304
111,304
112,304
113,304
114,304
100,305
101,305
102,305
104,306
105,306
106,306
107,306
108,306
109,306
95,307
